Name,Level,HP,ATK,CD,Walk_Speed,Bullet_Type,Bullet_Speed,Probabilty
1a_01,1,8,2,2,0.5,1,0.6,100
1a_02,2,15,3,2,0.5,7,0.6,100
1a_03,3,40,2|4,1,0.6,1|6,0.6|0.4,70|30
1a_04,4,600,2|5|4,0.8,0.8,2|5|8,0.4|0.6|0.8,60|10|30
1b_01,1,8,2,2,0.5,2,0.6,100
1b_02,2,15,3,2,0.5,8,0.6,100
1b_03,3,40,2|4,1,0.6,3|5,0.6|0.4,70|30
1b_04,4,600,2|5|4,0.8,0.8,7|10|4,0.4|0.6|0.8,60|10|30
1c_01,1,8,2,2,0.5,3,0.6,100
1c_02,2,15,3,2,0.5,8,0.6,100
1c_03,3,40,2|4,1,0.6,2|10,0.6|0.4,70|30
1c_04,4,600,2|5|4,0.8,0.8,4|6|9,0.4|0.6|0.8,60|10|30
2a_01,1,12,3,2,0.5,1,0.6,100
2a_02,2,20,4,2,0.5,7,0.6,100
2a_03,3,70,3|5,1,0.6,3|5,0.6|0.4,70|30
2a_04,4,1000,3|5|4,0.8,0.8,2|10|8,0.4|0.6|0.8,60|10|30
2a_05,5,500,3|6|5,0.6,0.9,2|10|8,0.4|0.6|0.8,60|10|30
2b_01,1,12,3,2,0.5,3,0.6,100
2b_02,2,20,4,2,0.5,4,0.6,100
2b_03,3,70,3|5,1,0.6,1|6,0.6|0.4,70|30
2b_04,4,900,2|6|4,0.8,0.8,7|5|4,0.4|0.6|0.8,60|10|30
2c_01,1,12,3,2,0.5,2,0.6,100
2c_02,2,20,4,2,0.5,8,0.6,100
2c_03,3,70,3|5,1,0.6,1|10,0.6|0.4,70|30
2c_04,4,800,2|5|5,0.8,0.9,4|6|9,0.4|0.6|0.8,60|10|30
